# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
CentOS-71-64-minimal;60;1430927125;sda;3670.50;2.13;126972.80;34.59;3.17;0.86;0.10;37.42
CentOS-71-64-minimal;60;1430927185;sda;3307.58;2.13;116446.40;35.21;10.06;3.04;0.12;39.65
CentOS-71-64-minimal;60;1430927245;sda;3587.85;1.33;167826.53;46.78;18.65;5.20;0.14;49.15
CentOS-71-64-minimal;60;1430927305;sda;3641.88;0.67;140160.51;38.49;17.21;4.73;0.14;49.90
CentOS-71-64-minimal;60;1430927365;sda;2912.73;0.93;168755.60;57.94;22.91;7.87;0.19;55.45
CentOS-71-64-minimal;60;1430927425;sda;3116.63;0.27;162265.07;52.06;24.84;7.97;0.16;50.93
CentOS-71-64-minimal;60;1430927485;sda;3398.03;0.67;157816.40;46.44;24.26;7.14;0.15;52.18
CentOS-71-64-minimal;60;1430927545;sda;3918.23;0.27;159298.80;40.66;11.88;3.03;0.12;46.96
CentOS-71-64-minimal;60;1430927605;sda;3546.40;0.00;156760.67;44.20;20.88;5.89;0.14;50.52
CentOS-71-64-minimal;60;1430927665;sda;3377.77;0.53;161159.47;47.71;10.02;2.97;0.12;39.05
CentOS-71-64-minimal;60;1430927725;sda;562.32;7.60;202271.20;359.72;31.16;55.24;0.44;24.66
